algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
risk_neutral_pgd,weight_profile,0.0,15.303833961486816,14.671112060546875,15.303833961486816,15.303833961486816,15.303833961486816,1.0,4593.5791015625,1148.394775390625,4593.5791015625,0.0,1.0,145.809818059206,66.7137680053711,0.08333331346511841,lognormal,0
wideband_pgd,weight_profile,0.0,14.903647422790527,14.551804542541504,14.903647422790527,14.903647422790527,14.903647422790527,0.0,-0.9910255670547485,0.0,0.0,0.0,0.9166666865348816,148.69053289294243,66.7137680053711,0.08333331346511841,lognormal,0
budgeted_primal_dual_pgd,weight_profile,0.0,20.30694007873535,18.893320083618164,20.30694007873535,20.30694007873535,20.30694007873535,0.0,-0.9841979742050171,0.0,0.0,0.0,0.9166666865348816,295.7223071716726,66.7137680053711,0.08333331346511841,lognormal,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,15.92568302154541,15.002934455871582,15.92568302154541,15.92568302154541,15.92568302154541,0.0,-0.986525297164917,0.0,0.0,0.0,0.9166666865348816,413.17215003073215,66.7137680053711,0.08333331346511841,lognormal,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,15.92568302154541,15.002934455871582,15.92568302154541,15.92568302154541,15.92568302154541,0.0,-0.986525297164917,0.0,0.0,0.0,0.9166666865348816,578.851003665477,66.7137680053711,0.08333331346511841,lognormal,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,22.128761291503906,23.80782127380371,22.128761291503906,22.128761291503906,22.128761291503906,0.0,-0.9903131723403931,0.0,0.0,0.0,0.9166666865348816,338.57969380915165,66.7137680053711,0.08333331346511841,lognormal,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,14.074933052062988,14.35663890838623,14.074933052062988,14.074933052062988,14.074933052062988,0.0,-0.9914994835853577,0.0,0.0,0.0,0.9166666865348816,623.7229169346392,66.7137680053711,0.08333331346511841,lognormal,0
static_notch_mf,weight_profile,0.0,7.240497589111328,7.240497589111328,7.240497589111328,7.240497589111328,7.240497589111328,1.0,98.37383270263672,42.08787536621094,98.37383270263672,2.6490953430879927e-08,0.9166666865348816,10.666748974472284,63.92952346801758,0.08333331346511841,uniform,1
risk_neutral_pgd,weight_profile,0.0,14.758952140808105,14.758952140808105,14.758952140808105,14.758952140808105,14.758952140808105,1.0,801.99072265625,216.1299285888672,801.99072265625,0.0,1.0,145.02958208322525,63.92952346801758,0.08333331346511841,uniform,1
wideband_pgd,weight_profile,0.0,7.431375503540039,7.431375503540039,7.431375503540039,7.431375503540039,7.431375503540039,1.0,6690.39599609375,1672.6943359375,6690.39599609375,0.0,0.9166666865348816,146.14796312525868,63.92952346801758,0.08333331346511841,uniform,1
