algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,31.20533561706543,31.20533561706543,47219.03515625,5731.30029296875,1.0,0.0,0.9583333134651184,306.64151650853455
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,24.349031448364258,24.349031448364258,-0.0014004707336425781,0.0,0.0,0.0,0.9166666865348816,431.2202895525843
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,7.180444240570068,7.180444240570068,-0.003000020980834961,0.0,0.0,0.0,0.9583333134651184,431.2202895525843
static_notch_mf,fs_in_target_db,-6.0,0,24.95888328552246,24.95888328552246,32410.19140625,4176.6533203125,1.0,2.2706531765948057e-08,0.875,11.376545997336507
static_notch_mf,fs_in_target_db,-6.0,1,15.632899284362793,15.632899284362793,1679.660400390625,399.0270080566406,1.0,2.2706531765948057e-08,0.5833333134651184,11.376545997336507
risk_neutral_pgd,fs_in_target_db,-6.0,0,56.583683013916016,56.583683013916016,356835.5,30801.671875,1.0,0.0,1.0,267.77827204205096
risk_neutral_pgd,fs_in_target_db,-6.0,1,52.25107955932617,52.25107955932617,2608.8701171875,672.275146484375,1.0,0.0,1.0,267.77827204205096
wideband_pgd,fs_in_target_db,-6.0,0,12.764512062072754,12.764512062072754,29042424.0,2487397.25,1.0,0.0,0.875,266.80950284935534
wideband_pgd,fs_in_target_db,-6.0,1,10.858988761901855,10.858988761901855,63714.359375,13519.69140625,1.0,0.0,0.5833333134651184,266.80950284935534
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,30.5648136138916,30.5648136138916,44073068.0,3713589.75,1.0,0.0,0.875,275.44335508719087
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,46.61098861694336,46.61098861694336,1667.1749267578125,398.2467346191406,1.0,0.0,0.5833333134651184,275.44335508719087
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,0.17628884315490723,0.17628884315490723,-0.00299990177154541,0.0,0.0,0.0,0.875,337.2350954450667
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,2.9809467792510986,2.9809467792510986,-0.0030004382133483887,0.0,0.0,0.0,0.5833333134651184,337.2350954450667
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,5.467865467071533,5.467865467071533,-0.0023947954177856445,0.0,0.0,0.0,0.875,400.52310354076326
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,16.14225959777832,16.14225959777832,-0.002747952938079834,0.0,0.0,0.0,0.5833333134651184,400.52310354076326
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,31.6225643157959,31.6225643157959,4029257.25,342343.71875,1.0,0.0,0.875,306.9187665823847
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,18.897077560424805,18.897077560424805,54425.6484375,5337.01513671875,1.0,0.0,0.5833333134651184,306.9187665823847
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,4.101298809051514,4.101298809051514,-0.0030000805854797363,0.0,0.0,0.0,0.875,431.5268970094621
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,5.982124328613281,5.982124328613281,-0.00299990177154541,0.0,0.0,0.0,0.5833333134651184,431.5268970094621
static_notch_mf,fs_in_target_db,-6.0,0,15.0653076171875,15.0653076171875,13907.068359375,3476.539306640625,1.0,1.7029899268550253e-08,0.875,11.226875009015203
static_notch_mf,fs_in_target_db,-6.0,1,21.59783363342285,21.59783363342285,72611.546875,8587.27734375,1.0,1.7029899268550253e-08,0.9583333134651184,11.226875009015203
risk_neutral_pgd,fs_in_target_db,-6.0,0,44.8397216796875,44.8397216796875,55259.3828125,5899.07568359375,1.0,0.0,1.0,269.0381894353777
risk_neutral_pgd,fs_in_target_db,-6.0,1,44.171112060546875,44.171112060546875,21494.17578125,4655.86083984375,1.0,0.0,1.0,269.0381894353777
wideband_pgd,fs_in_target_db,-6.0,0,8.442757606506348,8.442757606506348,1056258.125,143766.703125,1.0,0.0,0.875,271.76360157318413
wideband_pgd,fs_in_target_db,-6.0,1,10.690054893493652,10.690054893493652,1435904.875,186431.640625,1.0,0.0,0.9583333134651184,271.76360157318413
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,45.437896728515625,45.437896728515625,13694.5712890625,2393.678955078125,1.0,0.0,0.875,279.45188246667385
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,18.59112548828125,18.59112548828125,2179023.0,249166.671875,1.0,0.0,0.9583333134651184,279.45188246667385
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,19.507904052734375,19.507904052734375,-0.003000020980834961,0.0,0.0,0.0,0.875,342.4217614810914
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,0.21518562734127045,0.21518562734127045,-0.003000020980834961,0.0,0.0,0.0,0.9583333134651184,342.4217614810914
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,20.15346336364746,20.15346336364746,-0.003000020980834961,0.0,0.0,0.0,0.875,403.8814820814878
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,2.0739586353302,2.0739586353302,-0.001022636890411377,0.0,0.0,0.0,0.9583333134651184,403.8814820814878
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,30.66452980041504,30.66452980041504,3674.69873046875,662.2747192382812,1.0,0.0,0.875,304.1741484776139
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,17.711637496948242,17.711637496948242,252559.078125,31615.943359375,1.0,0.0,0.9583333134651184,304.1741484776139
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,19.10114860534668,19.10114860534668,-0.0027544498443603516,0.0,0.0,0.0,0.875,426.0871091391891
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,3.5734615325927734,3.5734615325927734,-0.0030000805854797363,0.0,0.0,0.0,0.9583333134651184,426.0871091391891
static_notch_mf,fs_in_target_db,-6.0,0,22.186424255371094,22.186424255371094,3682.493408203125,631.4714965820312,1.0,1.1353265882974029e-08,0.9166666865348816,11.181478388607502
static_notch_mf,fs_in_target_db,-6.0,1,23.573396682739258,23.573396682739258,6962.8173828125,870.6896362304688,1.0,2.838316426334586e-08,0.9583333134651184,11.181478388607502
risk_neutral_pgd,fs_in_target_db,-6.0,0,55.94534683227539,55.94534683227539,8510.5771484375,1450.5684814453125,1.0,0.0,1.0,265.308637637645
risk_neutral_pgd,fs_in_target_db,-6.0,1,61.139896392822266,61.139896392822266,4703.11279296875,827.0610961914062,1.0,0.0,1.0,265.308637637645
wideband_pgd,fs_in_target_db,-6.0,0,12.853625297546387,12.853625297546387,1068307.0,90444.5078125,1.0,0.0,0.9166666865348816,267.9904014803469
wideband_pgd,fs_in_target_db,-6.0,1,20.025651931762695,20.025651931762695,123750.1796875,16793.662109375,1.0,0.0,0.9583333134651184,267.9904014803469
