algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-10.0,24.83777618408203,24.83777618408203,24.837777137756348,22.665332889556886,27.01022138595581,1.0,882862.5625,195396.5625,1479649.0,0.0,0.9166666865348816,9.356648428365588,84.1964111328125,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,60.485313415527344,60.485313415527344,60.48531150817871,52.37854633331299,68.59207668304444,1.0,994124.5625,243193.28125,1603071.0,0.0,1.0,251.706165028736,84.1964111328125,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,9.062431335449219,9.062431335449219,9.062431812286377,7.57632622718811,10.548537397384644,1.0,252950592.0,35346536.0,405059520.0,0.0,0.9166666865348816,253.14857508055866,84.1964111328125,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,24.802453994750977,24.802453994750977,24.802453994750977,22.638456344604492,26.96645164489746,1.0,169337.765625,47265.0703125,309136.5625,0.0,0.9166666865348816,223.0137954466045,84.1964111328125,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,19.928953170776367,19.928953170776367,19.928953170776367,19.738920593261717,20.118985748291017,1.0,242597.59375,40551.328125,242597.59375,0.0,0.875,9.64755704626441,83.80830383300781,0.125
risk_neutral_pgd,fs_in_target_db,-10.0,46.55205154418945,46.55205154418945,46.55205154418945,45.28073425292969,47.823368835449216,1.0,478335.75,76723.765625,478335.75,0.0,1.0,252.419505501166,83.80830383300781,0.125
wideband_pgd,fs_in_target_db,-10.0,9.030313491821289,9.030313491821289,9.030313491821289,8.817790699005126,9.242836284637452,1.0,23596088.0,4315635.5,38932112.0,0.0,0.875,253.34206502884626,83.80830383300781,0.125
scenario_adaptive_unfolded,fs_in_target_db,-10.0,19.820266723632812,19.820266723632812,19.820266723632812,19.537581634521484,20.10295181274414,1.0,38857.5234375,10212.40234375,51848.2890625,0.0,0.875,223.26473868452013,83.80830383300781,0.125
static_notch_mf,fs_in_target_db,-10.0,23.994403839111328,23.994403839111328,23.994403839111328,22.853973197937012,25.134834480285644,1.0,1326291.0,119879.1484375,1326291.0,0.0,0.9166666865348816,9.385357843711972,82.07530975341797,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,52.76482391357422,52.76482391357422,52.76482391357422,48.22956466674805,57.30008316040039,1.0,1499934.375,228732.5625,2019799.875,0.0,1.0,252.00653658248484,82.07530975341797,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,20.13717269897461,20.13717269897461,20.137171745300293,17.195765209197997,23.07857828140259,1.0,82642256.0,7552324.5,82642256.0,0.0,0.9166666865348816,254.9993700813502,82.07530975341797,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,23.896547317504883,23.896547317504883,23.896547317504883,22.826279830932616,24.96681480407715,1.0,34429.96875,7767.03125,36215.17578125,0.0,0.9166666865348816,224.8048426117748,82.07530975341797,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,22.184646606445312,22.184646606445312,22.184646606445312,21.51771297454834,22.851580238342287,1.0,965246.875,128092.0703125,1184855.5,0.0,0.9375,9.18839150108397,83.01563262939453,0.0625
risk_neutral_pgd,fs_in_target_db,-10.0,47.57305908203125,47.57305908203125,47.57306098937988,44.126610374450685,51.01951160430908,1.0,3174908.0,371017.9375,3174908.0,0.0,1.0,247.86715093068779,83.01563262939453,0.0625
wideband_pgd,fs_in_target_db,-10.0,10.58273696899414,10.58273696899414,10.582737445831299,8.858011388778687,12.30746350288391,1.0,83166760.0,10314827.0,84603224.0,0.0,0.9375,248.74840746633708,83.01563262939453,0.0625
scenario_adaptive_unfolded,fs_in_target_db,-10.0,22.159873962402344,22.159873962402344,22.159873962402344,21.498306465148925,22.821441459655762,1.0,56844.83984375,14949.267578125,56844.83984375,0.0,0.9375,220.586878946051,83.01563262939453,0.0625
