algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-6.0,19.155517578125,19.155517578125,19.155518531799316,15.226140689849853,23.08489637374878,1.0,3704.03759765625,782.1765747070312,3704.03759765625,2.83831660397027e-08,0.8125,11.037037009373307,84.09490203857422,0.1875
risk_neutral_pgd,fs_in_target_db,-6.0,53.432186126708984,53.432186126708984,53.432186126708984,47.504547119140625,59.359825134277344,1.0,26155.568359375,3922.381103515625,36881.26953125,0.0,1.0,260.7512006070465,84.09490203857422,0.1875
wideband_pgd,fs_in_target_db,-6.0,19.020431518554688,19.020431518554688,19.020432472229004,17.47754774093628,20.563317203521727,1.0,791117.75,89814.3359375,791117.75,0.0,0.8125,263.2561174686998,84.09490203857422,0.1875
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,44.13624572753906,44.13624572753906,44.13624572753906,43.35586280822754,44.91662864685058,1.0,1199904.5,100338.265625,1199904.5,0.0,0.8125,271.9051919411868,84.09490203857422,0.1875
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0.8316667079925537,0.8316667079925537,0.8316667377948761,0.579856476187706,1.0834769994020461,0.0,-0.005000025033950806,0.0,0.0,0.0,0.8125,391.198608558625,84.09490203857422,0.1875
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,9.020304679870605,9.020304679870605,9.020304918289185,7.108793902397156,10.931815934181213,0.0,-0.0011169910430908203,0.0,0.0,0.0,0.8125,423.3316124882549,84.09490203857422,0.1875
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,23.791397094726562,23.791397094726562,23.791397094726562,22.19904727935791,25.383746910095216,1.0,44.86139678955078,4.879276752471924,44.86139678955078,0.0,0.8125,298.789024585858,84.09490203857422,0.1875
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,7.997160911560059,7.997160911560059,7.997161149978638,7.278727602958679,8.715594696998597,0.0,-0.001167893409729004,0.0,0.0,0.0,0.8125,448.95445741713047,84.09490203857422,0.1875
static_notch_mf,fs_in_target_db,-6.0,17.170509338378906,17.170509338378906,17.170508861541748,15.99795823097229,18.343059492111205,1.0,23016.138671875,3769.847900390625,28818.0390625,1.9868215517249155e-08,0.8958333730697632,11.031336151063442,82.11395263671875,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-6.0,48.17801284790039,48.17801284790039,48.17801284790039,47.642147827148435,48.71387786865235,1.0,103345.4921875,11008.0546875,103345.4921875,0.0,1.0,262.72632484324276,82.11395263671875,0.10416668653488159
wideband_pgd,fs_in_target_db,-6.0,17.759506225585938,17.759506225585938,17.759506702423096,12.10483889579773,23.41417450904846,1.0,2850283.5,277410.625,2850283.5,0.0,0.8958333730697632,265.9771488979459,82.11395263671875,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,48.11756134033203,48.11756134033203,48.117563247680664,45.83706760406494,50.39805889129639,1.0,4325414.0,361255.625,4325414.0,0.0,0.8958333730697632,276.45335998386145,82.11395263671875,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0.6198095679283142,0.6198095679283142,0.619809553027153,0.42102883011102676,0.8185902759432793,0.0,-0.00499996542930603,0.0,0.0,0.0,0.8958333730697632,392.14062760584056,82.11395263671875,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,10.847673416137695,10.847673416137695,10.847672939300537,8.942761659622192,12.752584218978882,0.0,-0.0013863146305084229,0.0,0.0,0.0,0.8958333730697632,427.5352954864502,82.11395263671875,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,31.767223358154297,31.767223358154297,31.76722240447998,29.963115406036376,33.57132940292358,1.0,676.643310546875,70.88565826416016,692.2700805664062,0.0,0.8958333730697632,302.12439107708633,82.11395263671875,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,6.126367092132568,6.126367092132568,6.126367092132568,3.7297612190246583,8.522973203659058,0.0,-0.0010703504085540771,0.0,0.0,0.0,0.8958333730697632,450.81934542395175,82.11395263671875,0.10416668653488159
static_notch_mf,fs_in_target_db,-6.0,23.95238494873047,23.95238494873047,23.952385902404785,23.314321422576903,24.590450382232667,1.0,2879.7412109375,569.63818359375,2879.7412109375,2.2706531765948057e-08,0.9583333134651184,11.01768109947443,83.73880004882812,0.04166668653488159
risk_neutral_pgd,fs_in_target_db,-6.0,56.28192138671875,56.28192138671875,56.28191947937012,52.848830986022946,59.71500797271729,1.0,3062.67431640625,716.0036010742188,3062.67431640625,0.0,1.0,260.8682799618691,83.73880004882812,0.04166668653488159
wideband_pgd,fs_in_target_db,-6.0,15.05367660522461,15.05367660522461,15.053676128387451,13.998160791397094,16.10919146537781,1.0,121963.59375,18569.6171875,121963.59375,0.0,0.9583333134651184,264.03331803157926,83.73880004882812,0.04166668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,52.18058776855469,52.18058776855469,52.18058776855469,46.28123168945312,58.07994384765625,1.0,102037.5078125,9212.76953125,102037.5078125,0.0,0.9583333134651184,272.4070113617927,83.73880004882812,0.04166668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1.876436471939087,1.876436471939087,1.8764365315437317,1.6422548472881318,2.110618215799332,0.0,-0.005000084638595581,0.0,0.0,0.0,0.9583333134651184,388.7220195028931,83.73880004882812,0.04166668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,6.185654640197754,6.185654640197754,6.185654640197754,2.8319346427917482,9.539374637603759,0.0,-0.0027886927127838135,0.0,0.0,0.0,0.9583333134651184,421.2766485288739,83.73880004882812,0.04166668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,19.677993774414062,19.677993774414062,19.677992820739746,19.13412923812866,20.22185640335083,1.0,0.761605441570282,0.0634671151638031,0.761605441570282,0.0,0.9583333134651184,298.332940088585,83.73880004882812,0.04166668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,7.560726642608643,7.560726642608643,7.560726642608643,4.921101236343384,10.200352048873901,0.0,-0.0011374950408935547,0.0,0.0,0.0,0.9583333134651184,449.9962134286761,83.73880004882812,0.04166668653488159
static_notch_mf,fs_in_target_db,-10.0,21.7425537109375,21.7425537109375,21.742554664611816,21.273465061187743,22.21164426803589,1.0,8715.7939453125,1586.41845703125,10831.845703125,4.257474728319721e-08,0.875,11.025215033441782,80.96289825439453,0.125
risk_neutral_pgd,fs_in_target_db,-10.0,59.63215637207031,59.63215637207031,59.632158279418945,57.52634181976318,61.73797473907471,1.0,11143.423828125,2523.9267578125,16020.1513671875,0.0,1.0,261.2710394896567,80.96289825439453,0.125
wideband_pgd,fs_in_target_db,-10.0,16.20831298828125,16.20831298828125,16.208312511444092,11.63982949256897,20.776795530319212,1.0,1042890.0625,114542.2265625,1159811.0,0.0,0.875,264.1221294179559,80.96289825439453,0.125
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,49.02643585205078,49.02643585205078,49.02643585205078,33.07971878051758,64.97315292358398,1.0,1402594.875,147058.09375,1759703.875,0.0,0.875,273.5292389988899,80.96289825439453,0.125
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,4.774810314178467,4.774810314178467,4.774810314178467,0.7431168019771577,8.806503915786744,0.0,-0.004999935626983643,0.0,0.0,0.0,0.875,389.7194529417902,80.96289825439453,0.125
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,9.645160675048828,9.645160675048828,9.645161151885986,6.107568216323853,13.182754087448119,0.0,-0.0012355446815490723,0.0,0.0,0.0,0.875,423.24716900475323,80.96289825439453,0.125
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,26.60698127746582,26.60698127746582,26.60698127746582,20.91382999420166,32.30013256072998,1.0,47.336631774902344,10.45905876159668,65.92242431640625,0.0,0.875,298.87666809372604,80.96289825439453,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,8.498234748840332,8.498234748840332,8.498234987258911,7.637571406364441,9.358898568153382,0.0,-0.004997998476028442,0.0,0.0,0.0,0.875,449.41022153943777,80.96289825439453,0.125
static_notch_mf,fs_in_target_db,-10.0,26.889686584472656,26.889686584472656,26.889687538146973,26.678550052642823,27.100825023651122,1.0,2140.769775390625,343.7184143066406,2262.853515625,1.9868215517249155e-08,0.875,11.037392308935523,81.43519592285156,0.125
risk_neutral_pgd,fs_in_target_db,-10.0,59.16946792602539,59.16946792602539,59.16946792602539,57.575688171386716,60.763247680664065,1.0,5013.5859375,795.6517333984375,5160.63818359375,0.0,1.0,260.6129471678287,81.43519592285156,0.125
