algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
wideband_pgd,fs_in_target_db,-6.0,16.815387725830078,16.815387725830078,16.81538724899292,14.643188905715942,18.987585592269898,1.0,7461476.0,637637.3125,7605350.0,0.0,0.7916666269302368,256.9038720102981,82.39830780029297,0.2083333134651184
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,42.24803924560547,42.24803924560547,42.24803829193115,32.909994983673094,51.58608160018921,1.0,11306063.0,961938.0625,11541431.0,0.0,0.7916666269302368,264.86678153742105,82.39830780029297,0.2083333134651184
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,2.028865098953247,2.028865098953247,2.028865098953247,0.3630321234464645,3.6946979999542235,0.0,-0.0029998421669006348,0.0,0.0,0.0,0.7916666269302368,378.7851730012335,82.39830780029297,0.2083333134651184
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,9.11497974395752,9.11497974395752,9.11497950553894,6.984707951545715,11.245251059532166,0.0,-0.0010089278221130371,0.0,0.0,0.0,0.7916666269302368,631.3758610049263,82.39830780029297,0.2083333134651184
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,20.556604385375977,20.556604385375977,20.556604385375977,18.994350242614747,22.118858528137206,1.0,241076.34375,20343.86328125,241076.34375,0.0,0.7916666269302368,295.41585204424337,82.39830780029297,0.2083333134651184
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,11.064428329467773,11.064428329467773,11.064428329467773,6.540082836151123,15.588773345947265,0.0,-0.0010106265544891357,0.0,0.0,0.0,0.7916666269302368,667.2907054889947,82.39830780029297,0.2083333134651184
static_notch_mf,fs_in_target_db,-6.0,24.20086097717285,24.20086097717285,24.20086097717285,23.040951919555663,25.36077003479004,1.0,17406.51953125,3389.46728515625,24486.58203125,3.12214822884016e-08,0.8958333730697632,10.725757980253547,83.16771697998047,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-6.0,62.20716857910156,62.20716857910156,62.20716857910156,60.64452476501465,63.769812393188474,1.0,35881.12109375,5125.9287109375,35881.12109375,0.0,1.0,255.03280450357124,83.16771697998047,0.10416668653488159
wideband_pgd,fs_in_target_db,-6.0,19.347270965576172,19.347270965576172,19.347270965576172,13.229729843139648,25.464812088012696,1.0,941380.4375,154543.65625,1244951.25,0.0,0.8958333730697632,258.05410649627447,83.16771697998047,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,45.04591369628906,45.04591369628906,45.04591178894043,42.122863578796384,47.968959999084475,1.0,953645.5625,80058.140625,953645.5625,0.0,0.8958333730697632,265.3767504962161,83.16771697998047,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1.176011323928833,1.176011323928833,1.176011323928833,0.27403042614459994,2.077992296218872,0.0,-0.00299990177154541,0.0,0.0,0.0,0.8958333730697632,379.6438815188594,83.16771697998047,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,9.09505844116211,9.09505844116211,9.09505844116211,9.040515613555907,9.149601268768311,0.0,-0.0010005831718444824,0.0,0.0,0.0,0.8958333730697632,633.5635564755648,83.16771697998047,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,25.161956787109375,25.161956787109375,25.16195774078369,22.647490215301513,27.67642526626587,1.0,74729.0078125,6606.12255859375,76079.734375,0.0,0.8958333730697632,290.9694304689765,83.16771697998047,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,12.662469863891602,12.662469863891602,12.662469387054443,10.785574102401734,14.539364671707153,0.0,-0.0010070204734802246,0.0,0.0,0.0,0.8958333730697632,660.2759885136038,83.16771697998047,0.10416668653488159
static_notch_mf,fs_in_target_db,-6.0,18.586597442626953,18.586597442626953,18.58659791946411,14.737412977218629,22.435782861709594,1.0,8240.470703125,911.681396484375,8240.470703125,2.554484801464696e-08,0.9166666269302368,10.622853005770594,81.46390533447266,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-6.0,49.05686950683594,49.05686950683594,49.05686950683594,45.87705535888672,52.23668365478515,1.0,8497.208984375,1318.880615234375,8497.208984375,0.0,1.0,255.54908550111577,81.46390533447266,0.08333331346511841
