algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
risk_neutral_pgd,7,59.103851318359375,5898.15771484375,64294.12109375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,57.766544342041016,6274.27978515625,68777.9140625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,58.16169357299805,7519.17431640625,82460.6328125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,60.81434631347656,10382.400390625,116070.8046875,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-187011.3125,2404.28662109375,18870.83984375,2.554484801464696e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-108211448.0,981685.1875,11685774.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-62213820.0,563568.8125,6720038.5,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-72533552.0,656845.8125,7835110.5,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-69880304.0,632848.875,7548449.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-70539272.0,638819.3125,7619624.5,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-70374384.0,637332.875,7601801.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-70415656.0,637709.5625,7606254.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-70405384.0,637618.1875,7605141.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-70407976.0,637642.75,7605419.0,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-47187.50390625,2404.28662109375,18870.83984375,2.554484801464696e-08,1.5754910707473755,8.685617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-37828024.0,1261087.5,15131187.0,0.0,2.4679548740386963,10.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-27610552.0,920488.25,11044177.0,0.0,3.38989520072937,12.185617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-29042408.0,968217.9375,11616903.0,0.0,4.233079433441162,13.935617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-28825526.0,960990.75,11530125.0,0.0,5.153339862823486,15.685617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-28858072.0,962074.3125,11543127.0,0.0,6.0145745277404785,17.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-28853248.0,961910.9375,11541171.0,0.0,6.948972225189209,19.185617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-28854048.0,961935.4375,11541468.0,0.0,7.8928446769714355,20.935617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-28853994.0,961935.3125,11541425.0,0.0,8.840761184692383,22.685617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-28854068.0,961937.3125,11541431.0,0.0,9.788678169250488,24.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-47187.50390625,2404.28662109375,18870.83984375,2.554484801464696e-08,1.5754910707473755,8.685617446899414,10.0,0.7177889943122864,0.019999999552965164,1.0,0.013343016617000103,-0.0029998421669006348,,,,,,,
budgeted_primal_dual_pgd_repair,2,-37828024.0,1261087.5,15131187.0,0.0,2.4679548740386963,10.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-27610552.0,920488.25,11044177.0,0.0,3.38989520072937,12.185617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-29042408.0,968217.9375,11616903.0,0.0,4.233079433441162,13.935617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-28825526.0,960990.75,11530125.0,0.0,5.153339862823486,15.685617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-28858072.0,962074.3125,11543127.0,0.0,6.0145745277404785,17.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-28853248.0,961910.9375,11541171.0,0.0,6.948972225189209,19.185617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-28854048.0,961935.4375,11541468.0,0.0,7.8928446769714355,20.935617446899414,,,,,,,,,,,,,
