algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
budget_aware_primal_dual_unfolded,weight_profile,0.0,33.505680084228516,78.55082702636719,33.50568103790283,31.953025341033936,35.05833673477173,1.0,158702.703125,15816.265625,185321.140625,0.0,0.8958333134651184,300.60167866759,83.51080322265625,0.10416668653488159,hotspot_priority,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,9.130284309387207,15.14549446105957,9.130284309387207,5.515474605560303,12.745093536376952,0.0,-0.0020542144775390625,0.0,0.0,0.0,0.8958333134651184,456.7446878645569,83.51080322265625,0.10416668653488159,hotspot_priority,1
static_notch_mf,weight_profile,0.0,21.214996337890625,19.358110427856445,21.21499729156494,21.17122278213501,21.25877180099487,1.0,104335.15625,10896.009765625,115997.84375,1.7029899268550253e-08,0.8958333134651184,11.36062340810895,83.51080322265625,0.10416668653488159,lognormal,1
risk_neutral_pgd,weight_profile,0.0,56.11875915527344,52.010948181152344,56.11876106262207,53.5705904006958,58.66693172454834,1.0,112565.3828125,16312.9375,130777.359375,0.0,1.0,262.2491060756147,83.51080322265625,0.10416668653488159,lognormal,1
wideband_pgd,weight_profile,0.0,10.18973445892334,8.728134155273438,10.189734697341919,6.76225974559784,13.617209649085998,1.0,3746786.0,325426.6875,3746786.0,0.0,0.8958333134651184,268.27568118460476,83.51080322265625,0.10416668653488159,lognormal,1
budgeted_primal_dual_pgd,weight_profile,0.0,44.711219787597656,42.201507568359375,44.71121788024902,40.90836048126221,48.51407527923584,1.0,5685201.5,474158.9375,5685201.5,0.0,0.8958333134651184,273.0557469185442,83.51080322265625,0.10416668653488159,lognormal,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.3241358995437622,0.26928505301475525,0.3241359144449234,0.16684864312410355,0.4814231857657432,0.0,-0.0030000507831573486,0.0,0.0,0.0,0.8958333134651184,335.4901699349284,83.51080322265625,0.10416668653488159,lognormal,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,9.177300453186035,8.701265335083008,9.177300691604614,5.9335952520370485,12.421006131172179,0.0,-0.002027958631515503,0.0,0.0,0.0,0.8958333134651184,427.8799865860492,83.51080322265625,0.10416668653488159,lognormal,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,39.02035140991211,38.6937370300293,39.02035140991211,36.216365814208984,41.824337005615234,1.0,158333.0,15945.001953125,184949.765625,0.0,0.8958333134651184,299.7143571265042,83.51080322265625,0.10416668653488159,lognormal,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,13.876954078674316,12.76690673828125,13.876954078674316,9.105470752716064,18.648437404632567,0.0,-0.0022281110286712646,0.0,0.0,0.0,0.8958333134651184,453.09795439243317,83.51080322265625,0.10416668653488159,lognormal,1
static_notch_mf,weight_profile,0.0,23.273914337158203,23.273914337158203,23.273914337158203,22.443447494506835,24.10438117980957,1.0,24087.76171875,3418.887451171875,24132.0859375,1.9868215517249155e-08,0.8958333730697632,11.22898212634027,81.18107604980469,0.10416668653488159,uniform,2
risk_neutral_pgd,weight_profile,0.0,49.17335510253906,49.17335510253906,49.173357009887695,47.49280757904053,50.85390644073486,1.0,60941.0078125,7204.68212890625,60941.0078125,0.0,1.0,261.32973399944603,81.18107604980469,0.10416668653488159,uniform,2
wideband_pgd,weight_profile,0.0,15.478861808776855,15.478861808776855,15.478861808776855,6.2298661231994625,24.727857494354247,1.0,1629369.875,200210.421875,1992365.625,0.0,0.8958333730697632,263.50496243685484,81.18107604980469,0.10416668653488159,uniform,2
budgeted_primal_dual_pgd,weight_profile,0.0,40.850120544433594,40.850120544433594,40.850120544433594,24.130458450317384,57.56978073120117,1.0,826598.125,91592.1875,1086008.125,0.0,0.8958333730697632,271.0807991679758,81.18107604980469,0.10416668653488159,uniform,2
budgeted_primal_dual_pgd_repair,weight_profile,0.0,18.880590438842773,18.880590438842773,18.880590438842773,3.613332009315491,34.1478494644165,0.0,-0.0029998719692230225,0.0,0.0,0.0,0.8958333730697632,334.6126663964242,81.18107604980469,0.10416668653488159,uniform,2
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,22.53071403503418,22.53071403503418,22.53071403503418,9.155451774597168,35.90597629547119,0.0,-0.0024816691875457764,0.0,0.0,0.0,0.8958333730697632,429.71220752224326,81.18107604980469,0.10416668653488159,uniform,2
budget_aware_primal_dual_unfolded,weight_profile,0.0,31.475177764892578,31.475177764892578,31.475177764892578,22.849629592895507,40.100725936889646,1.0,53820.45703125,5934.51904296875,68489.859375,0.0,0.8958333730697632,300.8699710480869,81.18107604980469,0.10416668653488159,uniform,2
rate_recovered_primal_dual_unfolded,weight_profile,0.0,20.120351791381836,20.120351791381836,20.120351791381836,9.393179130554199,30.84752445220947,0.0,-0.0015069842338562012,0.0,0.0,0.0,0.8958333730697632,456.8896437995136,81.18107604980469,0.10416668653488159,uniform,2
static_notch_mf,weight_profile,0.0,23.273914337158203,20.685535430908203,23.273914337158203,22.443447494506835,24.10438117980957,1.0,24087.76171875,3418.887451171875,24132.0859375,1.9868215517249155e-08,0.8958333730697632,11.364961974322796,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
risk_neutral_pgd,weight_profile,0.0,48.25379180908203,44.84442138671875,48.2537899017334,46.590464973449706,49.91711483001709,1.0,54133.44140625,5837.6181640625,54133.44140625,0.0,1.0,263.9102058019489,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
wideband_pgd,weight_profile,0.0,15.981034278869629,13.233914375305176,15.981034278869629,6.559860515594482,25.402208042144775,1.0,1629369.375,200211.40625,1992365.75,0.0,0.8958333730697632,264.4793321378529,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
budgeted_primal_dual_pgd,weight_profile,0.0,40.37334442138672,37.96941375732422,40.37334442138672,23.124378204345703,57.6223087310791,1.0,826077.125,91631.171875,1086009.5,0.0,0.8958333730697632,273.64032668992877,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
budgeted_primal_dual_pgd_repair,weight_profile,0.0,18.559505462646484,15.439752578735352,18.559505462646484,2.7668312788009644,34.35218048095703,0.0,-0.0029998719692230225,0.0,0.0,0.0,0.8958333730697632,337.11337437853217,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,23.052778244018555,19.965261459350586,23.052778244018555,8.380121326446533,37.72543659210205,0.0,-0.0025556981563568115,0.0,0.0,0.0,0.8958333730697632,425.89465877972543,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
budget_aware_primal_dual_unfolded,weight_profile,0.0,31.76235008239746,29.88178253173828,31.76235008239746,22.18234920501709,41.34235095977783,1.0,53549.11328125,5858.45361328125,68096.8984375,0.0,0.8958333730697632,298.7311405595392,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
rate_recovered_primal_dual_unfolded,weight_profile,0.0,17.885696411132812,15.004613876342773,17.88569736480713,7.880334186553955,27.891060543060302,0.0,-0.002306133508682251,0.0,0.0,0.0,0.8958333730697632,454.1195170022547,81.18107604980469,0.10416668653488159,inverse_serving_gain,2
static_notch_mf,weight_profile,0.0,23.273914337158203,20.745777130126953,23.273914337158203,22.443447494506835,24.10438117980957,1.0,24087.76171875,3418.887451171875,24132.0859375,1.9868215517249155e-08,0.8958333730697632,11.162047041580081,81.18107604980469,0.10416668653488159,hotspot_priority,2
risk_neutral_pgd,weight_profile,0.0,44.82061767578125,43.20970916748047,44.82061576843262,42.97888317108154,46.66234836578369,1.0,59235.08984375,7729.50634765625,70772.515625,0.0,1.0,260.0039164535701,81.18107604980469,0.10416668653488159,hotspot_priority,2
wideband_pgd,weight_profile,0.0,14.874198913574219,24.80430030822754,14.874198913574219,5.9934258460998535,23.754971504211426,1.0,1629370.125,200209.78125,1992363.25,0.0,0.8958333730697632,262.18629302456975,81.18107604980469,0.10416668653488159,hotspot_priority,2
budgeted_primal_dual_pgd,weight_profile,0.0,29.123184204101562,34.871726989746094,29.123184204101562,14.653540229797363,43.592827224731444,1.0,826263.5,93898.2265625,1085982.5,0.0,0.8958333730697632,272.0574075356126,81.18107604980469,0.10416668653488159,hotspot_priority,2
budgeted_primal_dual_pgd_repair,weight_profile,0.0,17.70409393310547,21.322052001953125,17.70409393310547,3.207417678833008,32.20077018737793,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333730697632,333.04815692827106,81.18107604980469,0.10416668653488159,hotspot_priority,2
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,20.689537048339844,28.408950805664062,20.689536094665527,8.398203468322754,32.98086919784546,0.0,-0.0015090107917785645,0.0,0.0,0.0,0.8958333730697632,427.0412714686245,81.18107604980469,0.10416668653488159,hotspot_priority,2
budget_aware_primal_dual_unfolded,weight_profile,0.0,24.780847549438477,39.17565155029297,24.780847549438477,19.626038360595704,29.93565673828125,1.0,421587.5,41263.75390625,474314.25,0.0,0.8958333730697632,302.83736484125257,81.18107604980469,0.10416668653488159,hotspot_priority,2
rate_recovered_primal_dual_unfolded,weight_profile,0.0,14.839754104614258,20.19040298461914,14.839754104614258,5.773048686981201,23.906459999084472,0.0,-0.0018545985221862793,0.0,0.0,0.0,0.8958333730697632,460.8471100218594,81.18107604980469,0.10416668653488159,hotspot_priority,2
static_notch_mf,weight_profile,0.0,23.273914337158203,23.38898277282715,23.273914337158203,22.443447494506835,24.10438117980957,1.0,24087.76171875,3418.887451171875,24132.0859375,1.9868215517249155e-08,0.8958333730697632,11.30602671764791,81.18107604980469,0.10416668653488159,lognormal,2
risk_neutral_pgd,weight_profile,0.0,52.234840393066406,48.25996398925781,52.23484230041504,49.49389934539795,54.97578525543213,1.0,37742.828125,5153.84423828125,43508.8515625,0.0,1.0,263.08267656713724,81.18107604980469,0.10416668653488159,lognormal,2
wideband_pgd,weight_profile,0.0,16.545124053955078,14.474287986755371,16.545124053955078,6.4053449630737305,26.684904098510742,1.0,1629369.875,200210.546875,1992365.875,0.0,0.8958333730697632,265.65384096466005,81.18107604980469,0.10416668653488159,lognormal,2
budgeted_primal_dual_pgd,weight_profile,0.0,38.40875244140625,36.100589752197266,38.40875244140625,21.88567352294922,54.93182945251465,1.0,825276.0625,91443.7734375,1086011.625,0.0,0.8958333730697632,273.9945501089096,81.18107604980469,0.10416668653488159,lognormal,2
budgeted_primal_dual_pgd_repair,weight_profile,0.0,16.305526733398438,14.91323184967041,16.305527687072754,3.1052626848220823,29.505792331695556,0.0,-0.002999931573867798,0.0,0.0,0.0,0.8958333730697632,335.388523992151,81.18107604980469,0.10416668653488159,lognormal,2
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,20.794645309448242,19.697059631347656,20.79464626312256,7.781857681274414,33.80743436813354,0.0,-0.0016537010669708252,0.0,0.0,0.0,0.8958333730697632,428.499331464991,81.18107604980469,0.10416668653488159,lognormal,2
budget_aware_primal_dual_unfolded,weight_profile,0.0,30.644268035888672,27.81307601928711,30.644267082214355,22.63449831008911,38.6540358543396,1.0,53477.9453125,5921.74560546875,68160.53125,0.0,0.8958333730697632,301.7700668424368,81.18107604980469,0.10416668653488159,lognormal,2
rate_recovered_primal_dual_unfolded,weight_profile,0.0,18.884389877319336,17.998079299926758,18.884390830993652,8.982391357421875,28.78638982772827,0.0,-0.002622842788696289,0.0,0.0,0.0,0.8958333730697632,457.2398499585688,81.18107604980469,0.10416668653488159,lognormal,2
static_notch_mf,weight_profile,0.0,28.081146240234375,28.081146240234375,28.08114528656006,22.586404514312743,33.57588605880737,1.0,6070.6435546875,920.0333251953125,6070.6435546875,1.419158301985135e-08,0.9375,11.209315387532115,83.74918365478516,0.0625,uniform,3
