algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
wideband_pgd,fs_in_target_db,-10.0,14.998231887817383,14.998231887817383,14.998231410980225,13.295489168167114,16.700973653793334,1.0,1875139.875,171149.84375,1875139.875,0.0,0.8958333730697632,260.8510358259082,84.54733276367188,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,49.650390625,49.650390625,49.65039253234863,39.450450325012206,59.85033473968506,1.0,2548349.75,224237.875,2684714.0,0.0,0.8958333730697632,269.166458863765,84.54733276367188,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,10.604040145874023,10.604040145874023,10.604040145874023,1.5532145857810975,19.654865646362303,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.8958333730697632,329.4155921321362,84.54733276367188,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,17.0162353515625,17.0162353515625,17.016234874725342,12.206184816360473,21.82628493309021,0.0,-0.0015583336353302002,0.0,0.0,0.0,0.8958333730697632,419.5978604257107,84.54733276367188,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,30.785640716552734,30.785640716552734,30.785639762878418,23.200056552886963,38.37122297286987,1.0,4190.466796875,562.8070678710938,5478.8896484375,0.0,0.8958333730697632,295.0087497010827,84.54733276367188,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,13.231977462768555,13.231977462768555,13.231976985931396,8.735622644424438,17.728331327438354,0.0,-0.001972794532775879,0.0,0.0,0.0,0.8958333730697632,448.8572140689939,84.54733276367188,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,24.679805755615234,24.679805755615234,24.679804801940918,23.240179538726807,26.11943006515503,1.0,14333.6083984375,2080.0302734375,15143.544921875,8.514949634275126e-09,0.9166666269302368,10.807000566273928,84.94320678710938,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,55.640586853027344,55.640586853027344,55.640586853027344,51.33771591186523,59.943457794189456,1.0,12610.8974609375,2688.2763671875,18497.1484375,0.0,1.0,258.11337609775364,84.94320678710938,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,14.201164245605469,14.201164245605469,14.20116376876831,11.318301057815551,17.084026479721068,1.0,343591.9375,66006.53125,343591.9375,0.0,0.9166666269302368,260.581529000774,84.94320678710938,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,53.83587646484375,53.83587646484375,53.83587646484375,52.971005249023435,54.700747680664065,1.0,267812.15625,37724.4765625,442146.5,0.0,0.9166666269302368,269.0031921956688,84.94320678710938,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,10.898365020751953,10.898365020751953,10.898365497589111,4.182656764984131,17.614073991775513,0.0,-0.003000199794769287,0.0,0.0,0.0,0.9166666269302368,329.38601099886,84.94320678710938,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,18.84368133544922,18.84368133544922,18.843682289123535,18.436921215057374,19.250443363189696,0.0,-0.0011328458786010742,0.0,0.0,0.0,0.9166666269302368,419.76521047763526,84.94320678710938,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,29.969165802001953,29.969165802001953,29.96916675567627,26.065649700164794,33.87268381118774,1.0,9704.8955078125,884.5916137695312,10011.4443359375,0.0,0.9166666269302368,291.9459829572588,84.94320678710938,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,19.771244049072266,19.771244049072266,19.771244049072266,10.86894931793213,28.673537826538084,0.0,-0.0026127398014068604,0.0,0.0,0.0,0.9166666269302368,443.2437289506197,84.94320678710938,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,24.011714935302734,24.011714935302734,24.01171588897705,19.921372890472412,28.10205888748169,1.0,19019.625,2148.826904296875,20676.697265625,3.12214822884016e-08,0.8958333730697632,10.863340925425291,84.77809143066406,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-10.0,54.42894744873047,54.42894744873047,54.4289493560791,48.54532604217529,60.31257266998291,1.0,17026.4296875,2750.08544921875,17911.94921875,0.0,1.0,256.0060266405344,84.77809143066406,0.10416668653488159
wideband_pgd,fs_in_target_db,-10.0,25.938920974731445,25.938920974731445,25.938920974731445,10.313493919372558,41.56434803009033,1.0,265181.6875,41903.60546875,473492.375,0.0,0.8958333730697632,260.1171254646033,84.77809143066406,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,44.62980651855469,44.62980651855469,44.62980651855469,20.098151016235352,69.1614601135254,1.0,383568.0625,60012.73046875,718456.5625,0.0,0.8958333730697632,266.8576061259955,84.77809143066406,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,22.50241470336914,22.50241470336914,22.50241470336914,3.815674138069153,41.18915634155273,0.0,-0.0030000805854797363,0.0,0.0,0.0,0.8958333730697632,329.27002804353833,84.77809143066406,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,25.184322357177734,25.184322357177734,25.184322357177734,7.7191730499267575,42.64947357177734,0.0,-0.0013960599899291992,0.0,0.0,0.0,0.8958333730697632,419.6766584645957,84.77809143066406,0.10416668653488159
