algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd,3,-96084712.0,3203297.75,38433836.0,0.0,3.9436817169189453,12.415538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-101284664.0,3376604.0,40513792.0,0.0,5.012950420379639,14.165538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-100917968.0,3364369.0,40367088.0,0.0,6.08635139465332,15.915538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-101049704.0,3368722.0,40419756.0,0.0,7.165655136108398,17.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-101043736.0,3368525.25,40417344.0,0.0,8.2562255859375,19.415538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-101047160.0,3368635.0,40418688.0,0.0,9.349976539611816,21.165538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-101047152.0,3368622.25,40418660.0,0.0,10.443726539611816,22.915538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-101047328.0,3368626.25,40418704.0,0.0,11.537476539611816,24.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-1768428.875,59456.36328125,707365.875,3.973643103449831e-08,1.7768605947494507,8.915538787841797,6.0,0.9357402920722961,0.019999999552965164,1.0,0.0018375659128651023,-0.0029999613761901855,,,,,,,
budgeted_primal_dual_pgd_repair,2,-116532000.0,3884887.25,46612776.0,0.0,2.867610216140747,10.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-96084712.0,3203297.75,38433836.0,0.0,3.9436817169189453,12.415538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-101284664.0,3376604.0,40513792.0,0.0,5.012950420379639,14.165538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-100917968.0,3364369.0,40367088.0,0.0,6.08635139465332,15.915538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-101049704.0,3368722.0,40419756.0,0.0,7.165655136108398,17.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-101043736.0,3368525.25,40417344.0,0.0,8.2562255859375,19.415538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-101047160.0,3368635.0,40418688.0,0.0,9.349976539611816,21.165538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-101047152.0,3368622.25,40418660.0,0.0,10.443726539611816,22.915538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-101047328.0,3368626.25,40418704.0,0.0,11.537476539611816,24.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-121256728.0,3368612.75,40418696.0,0.0,16.224977493286133,32.1655387878418,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-151466080.0,4207433.0,50488392.0,0.0,20.84575843811035,39.6655387878418,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-1768428.875,59456.36328125,707365.875,3.973643103449831e-08,1.7768605947494507,8.915538787841797,6.0,0.9357402920722961,0.019999999552965164,1.0,0.0018375659128651023,-0.0029999613761901855,0.8333333134651184,0.3900146484375,0.0,4.0,0.0,1.0,-0.0012400150299072266
budgeted_primal_dual_pgd_repair_recover,2,-116532000.0,3884887.25,46612776.0,0.0,2.867610216140747,10.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-96084712.0,3203297.75,38433836.0,0.0,3.9436817169189453,12.415538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-101284664.0,3376604.0,40513792.0,0.0,5.012950420379639,14.165538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-100917968.0,3364369.0,40367088.0,0.0,6.08635139465332,15.915538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-101049704.0,3368722.0,40419756.0,0.0,7.165655136108398,17.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-101043736.0,3368525.25,40417344.0,0.0,8.2562255859375,19.415538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-101047160.0,3368635.0,40418688.0,0.0,9.349976539611816,21.165538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-101047152.0,3368622.25,40418660.0,0.0,10.443726539611816,22.915538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-101047328.0,3368626.25,40418704.0,0.0,11.537476539611816,24.665538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-121256728.0,3368612.75,40418696.0,0.0,16.224977493286133,32.1655387878418,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-151466080.0,4207433.0,50488392.0,0.0,20.84575843811035,39.6655387878418,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-4639526.5,59456.36328125,707365.875,3.973643103449831e-08,0.08591137081384659,1.0391504764556885,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-10139469.0,2197903.75,26373772.0,0.0,0.10591890662908554,1.0736408233642578,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-277346880.0,3209882.75,38516228.0,0.0,5.776088237762451,9.906540870666504,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-6936.9794921875,901432.25,10816438.0,0.0,5.861057281494141,9.993927001953125,,,,,,,,,,,,,
