algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,12.90856647491455,12.90856647491455,3179100.75,265030.09375,1.0,0.0,0.8333333134651184,306.35932506993413
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,17.567171096801758,17.567171096801758,530850.25,44357.91015625,1.0,0.0,0.9166666865348816,306.35932506993413
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,6.474459171295166,6.474459171295166,-0.001000046730041504,0.0,0.0,0.0,0.8333333134651184,692.6040214020759
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,8.467597007751465,8.467597007751465,-0.0010200738906860352,0.0,0.0,0.0,0.9166666865348816,692.6040214020759
static_notch_mf,fs_in_target_db,-10.0,0,26.087865829467773,26.087865829467773,940.7625732421875,137.2642059326172,1.0,2.2706531765948057e-08,0.9166666865348816,11.174812912940979
static_notch_mf,fs_in_target_db,-10.0,1,23.3554744720459,23.3554744720459,78390.4609375,11406.3154296875,1.0,1.7029899268550253e-08,0.875,11.174812912940979
risk_neutral_pgd,fs_in_target_db,-10.0,0,54.877689361572266,54.877689361572266,3559.765380859375,454.3719482421875,1.0,0.0,1.0,267.7438794635236
risk_neutral_pgd,fs_in_target_db,-10.0,1,43.27392578125,43.27392578125,265123.15625,27812.548828125,1.0,0.0,1.0,267.7438794635236
wideband_pgd,fs_in_target_db,-10.0,0,29.33769989013672,29.33769989013672,26958.390625,4455.28466796875,1.0,0.0,0.9166666865348816,269.70773842185736
wideband_pgd,fs_in_target_db,-10.0,1,4.218997478485107,4.218997478485107,13241758.0,1316553.125,1.0,0.0,0.875,269.70773842185736
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,65.48279571533203,65.48279571533203,1266.8419189453125,190.5089874267578,1.0,0.0,0.9166666865348816,278.9099453948438
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,27.891820907592773,27.891820907592773,20094916.0,1920566.625,1.0,0.0,0.875,278.9099453948438
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,28.82086181640625,28.82086181640625,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,399.04099702835083
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,0.02118838019669056,0.02118838019669056,-0.0030000805854797363,0.0,0.0,0.0,0.875,399.04099702835083
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,29.970922470092773,29.970922470092773,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,668.5249730944633
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,6.5106024742126465,6.5106024742126465,-0.0009999871253967285,0.0,0.0,0.0,0.875,668.5249730944633
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,24.777618408203125,24.777618408203125,612.3827514648438,81.49015045166016,1.0,0.0,0.9166666865348816,309.75580541417
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,13.236287117004395,13.236287117004395,36756076.0,3502107.25,1.0,0.0,0.875,309.75580541417
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,27.519540786743164,27.519540786743164,-0.0010035037994384766,0.0,0.0,0.0,0.9166666865348816,694.9702810961753
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,6.9599609375,6.9599609375,-0.0010017156600952148,0.0,0.0,0.0,0.875,694.9702810961753
static_notch_mf,fs_in_target_db,-10.0,0,20.885278701782227,20.885278701782227,9501.2236328125,872.2963256835938,1.0,3.973643103449831e-08,0.9166666865348816,11.279465863481164
static_notch_mf,fs_in_target_db,-10.0,1,25.45916175842285,25.45916175842285,5721.2607421875,1333.1656494140625,1.0,1.1353265882974029e-08,0.9166666865348816,11.279465863481164
risk_neutral_pgd,fs_in_target_db,-10.0,0,53.77180862426758,53.77180862426758,25371.560546875,2891.021240234375,1.0,0.0,1.0,269.5513730868697
risk_neutral_pgd,fs_in_target_db,-10.0,1,60.6470832824707,60.6470832824707,9634.494140625,1770.8831787109375,1.0,0.0,1.0,269.5513730868697
wideband_pgd,fs_in_target_db,-10.0,0,34.0345573425293,34.0345573425293,122692.1328125,12857.8330078125,1.0,0.0,0.9166666865348816,272.91789185255766
wideband_pgd,fs_in_target_db,-10.0,1,13.788715362548828,13.788715362548828,807601.625,76672.71875,1.0,0.0,0.9166666865348816,272.91789185255766
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,50.442047119140625,50.442047119140625,186190.21875,15586.0869140625,1.0,0.0,0.9166666865348816,281.93966345861554
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,49.30174255371094,49.30174255371094,1225029.375,102349.8828125,1.0,0.0,0.9166666865348816,281.93966345861554
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,4.438121318817139,4.438121318817139,-0.0029999613761901855,0.0,0.0,0.0,0.9166666865348816,402.95456000603735
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,1.030476689338684,1.030476689338684,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,402.95456000603735
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,15.228730201721191,15.228730201721191,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,665.190810104832
