algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0.4961569309234619,0.4961569309234619,0.4961569309234619,0.11811215430498123,0.8742016851902008,0.0,-0.0029998421669006348,0.0,0.0,0.0,0.875,400.54053510539234,83.29940795898438,0.125
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,7.603358268737793,7.603358268737793,7.603358268737793,7.422973918914795,7.783742618560791,0.0,-0.0010037422180175781,0.0,0.0,0.0,0.875,664.4101256970316,83.29940795898438,0.125
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,15.237869262695312,15.237869262695312,15.237868785858154,13.141496706008912,17.334240865707397,1.0,1854975.5,154694.0,1854975.5,0.0,0.875,306.35932506993413,83.29940795898438,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,7.4710283279418945,7.4710283279418945,7.471028089523315,6.574116063117981,8.36794011592865,0.0,-0.0010100603103637695,0.0,0.0,0.0,0.875,692.6040214020759,83.29940795898438,0.125
static_notch_mf,fs_in_target_db,-10.0,24.721670150756836,24.721670150756836,24.721670150756836,23.492094039916992,25.95124626159668,1.0,39665.61328125,5771.7900390625,57957.90625,1.9868215517249155e-08,0.8958333730697632,11.174812912940979,85.08922576904297,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-10.0,49.0758056640625,49.0758056640625,49.07580757141113,43.85411396026611,54.297501182556154,1.0,134341.453125,14133.4599609375,159282.765625,0.0,1.0,267.7438794635236,85.08922576904297,0.10416668653488159
wideband_pgd,fs_in_target_db,-10.0,16.778348922729492,16.778348922729492,16.778348922729492,5.47493257522583,28.081764793395994,1.0,6634358.0,660504.1875,7589444.0,0.0,0.8958333730697632,269.70773842185736,85.08922576904297,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,46.68730926513672,46.68730926513672,46.68730926513672,29.771369552612306,63.6032470703125,1.0,10048091.0,960378.5625,11516864.0,0.0,0.8958333730697632,278.9099453948438,85.08922576904297,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,14.421025276184082,14.421025276184082,14.421025276184082,1.4611720342189074,27.380878162384032,0.0,-0.003000110387802124,0.0,0.0,0.0,0.8958333730697632,399.04099702835083,85.08922576904297,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,18.24076271057129,18.24076271057129,18.24076271057129,7.683618450164795,28.797906494140623,0.0,-0.0009999871253967285,0.0,0.0,0.0,0.8958333730697632,668.5249730944633,85.08922576904297,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,19.0069522857666,19.0069522857666,19.00695276260376,13.813353681564331,24.200551843643186,1.0,18378344.0,1751094.375,21008900.0,0.0,0.8958333730697632,309.75580541417,85.08922576904297,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,17.239749908447266,17.239749908447266,17.239750862121582,7.987939929962158,26.491561794281004,0.0,-0.0010026097297668457,0.0,0.0,0.0,0.8958333730697632,694.9702810961753,85.08922576904297,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,23.17222023010254,23.17222023010254,23.17222023010254,21.113972854614257,25.23046760559082,1.0,7611.2421875,1102.73095703125,7611.2421875,2.554484801464696e-08,0.9166666865348816,11.279465863481164,83.63348388671875,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,57.20944595336914,57.20944595336914,57.20944595336914,54.11557235717773,60.30331954956055,1.0,17503.02734375,2330.9521484375,17503.02734375,0.0,1.0,269.5513730868697,83.63348388671875,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,23.911636352539062,23.911636352539062,23.911636352539062,14.80100746154785,33.02226524353027,1.0,465146.875,44765.27734375,465146.875,0.0,0.9166666865348816,272.91789185255766,83.63348388671875,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,49.87189483642578,49.87189483642578,49.87189483642578,49.35875778198242,50.38503189086914,1.0,705609.8125,58967.984375,705609.8125,0.0,0.9166666865348816,281.93966345861554,83.63348388671875,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,2.7342989444732666,2.7342989444732666,2.7342989444732666,1.2008589267730714,4.267739081382751,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.9166666865348816,402.95456000603735,83.63348388671875,0.08333331346511841
