epoch,train_loss,train_utility,train_distill_loss,teacher_runtime_s_mean,train_soft_outage,train_tail_excess,outage_weight,tail_weight,distill_weight,val_loss,val_utility,val_soft_outage,val_tail_excess
13,-17.331029256184895,11.056682348251343,0.173998910933733,0.7894452343850086,0.0,0.0,2.5714285714285716,1.2857142857142858,0.5107142857142857,-9.784958839416504,9.784958839416504,0.0,0.0
14,-19.76704994837443,13.290983517964682,0.16668816159168878,0.7877163415153822,0.0,0.0,2.857142857142857,1.4285714285714286,0.47857142857142854,-12.751426696777344,12.751426696777344,0.0,0.0
15,-21.180647373199463,13.889081319173178,0.15516455098986626,0.7899768961748729,0.0,0.0,3.142857142857143,1.5714285714285714,0.44642857142857145,-13.25192928314209,13.25192928314209,0.0,0.0
16,-20.997741381327312,14.342094898223877,0.1603073664009571,0.7832864124793559,0.0,0.0,3.4285714285714284,1.7142857142857142,0.4142857142857143,-14.712972164154053,14.712972164154053,0.0,0.0
17,-18.217801650365193,11.806998689969381,0.1439274065196514,0.7838277744594961,0.0,0.0,3.7142857142857144,1.8571428571428572,0.3821428571428571,-12.872188091278076,12.872188091278076,0.0,0.0
18,-18.529780626296997,12.258920351664225,0.14452625314394632,0.7876364177403351,0.0,0.0,4.0,2.0,0.35,-10.896670818328857,10.896670818328857,0.0,0.0
19,-20.25672475496928,13.71572724978129,0.16526066263516745,0.7913895454257727,0.0,0.0,4.0,2.0,0.35,-13.859600067138672,13.859600067138672,0.0,0.0
20,-20.615936120351154,12.011056621869406,0.19499768316745758,0.787989225005731,0.0,0.0,4.0,2.0,0.35,-6.213472485542297,6.213472485542297,0.0,0.0
21,-19.38983639081319,13.084476391474405,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-11.973464488983154,11.973464488983154,0.0,0.0
22,-18.27812147140503,12.218504548072815,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-13.057830333709717,13.057830333709717,0.0,0.0
23,-18.636672019958496,12.168768525123596,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-13.518184661865234,13.518184661865234,0.0,0.0
24,-18.115792910257976,11.47677993774414,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-14.184300899505615,14.184300899505615,0.0,0.0
25,-20.581238269805908,13.222992181777954,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-10.386369228363037,10.386369228363037,0.0,0.0
26,-22.573514938354492,14.96076512336731,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-13.339137554168701,13.339137554168701,0.0,0.0
27,-22.485233465830486,14.614682277043661,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-18.496936798095703,18.496936798095703,0.0,0.0
28,-21.964797178904217,14.2390665213267,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-11.850976467132568,11.850976467132568,0.0,0.0
29,-22.004411697387695,13.859525203704834,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-14.364579677581787,14.364579677581787,0.0,0.0
30,-26.59637999534607,17.241322199503582,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-11.05587911605835,11.05587911605835,0.0,0.0
31,-25.86983013153076,15.785106579462687,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-19.16890239715576,19.16890239715576,0.0,0.0
32,-21.391536553700764,12.370557228724161,0.0,0.0,0.0,0.0,4.0,2.0,0.35,-14.008936405181885,14.008936405181885,0.0,0.0
