algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
wideband_pgd,fs_in_target_db,-6.0,1,31.07621192932129,31.07621192932129,581368.4375,70018.65625,1.0,0.0,0.8333333134651184,262.74174847640097
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,55.339599609375,55.339599609375,1275.44091796875,362.115478515625,1.0,0.0,0.9166666865348816,270.70644695777446
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,50.7181396484375,50.7181396484375,871598.625,105058.2109375,1.0,0.0,0.8333333134651184,270.70644695777446
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,12.409443855285645,12.409443855285645,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,387.11088796844706
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,0.5984063148498535,0.5984063148498535,-0.0030000805854797363,0.0,0.0,0.0,0.8333333134651184,387.11088796844706
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,16.00958824157715,16.00958824157715,-0.0009999275207519531,0.0,0.0,0.0,0.9166666865348816,642.238478991203
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,16.568063735961914,16.568063735961914,-0.0010477304458618164,0.0,0.0,0.0,0.8333333134651184,642.238478991203
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,30.60499382019043,30.60499382019043,570.6558227539062,88.60344696044922,1.0,0.0,0.9166666865348816,297.00226295972243
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,27.30979347229004,27.30979347229004,25581.44140625,2156.13720703125,1.0,0.0,0.8333333134651184,297.00226295972243
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,14.227009773254395,14.227009773254395,-0.0010009407997131348,0.0,0.0,0.0,0.9166666865348816,675.8097390411422
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,14.198848724365234,14.198848724365234,-0.0009999275207519531,0.0,0.0,0.0,0.8333333134651184,675.8097390411422
static_notch_mf,fs_in_target_db,-10.0,0,21.536941528320312,21.536941528320312,15401.9580078125,1746.09130859375,1.0,2.838316426334586e-08,0.9583333134651184,11.052977992221713
static_notch_mf,fs_in_target_db,-10.0,1,16.894874572753906,16.894874572753906,11537.962890625,1963.6429443359375,1.0,5.676632941487014e-09,0.9166666865348816,11.052977992221713
risk_neutral_pgd,fs_in_target_db,-10.0,0,59.77568435668945,59.77568435668945,11475.6767578125,1928.9691162109375,1.0,0.0,1.0,260.2879399782978
risk_neutral_pgd,fs_in_target_db,-10.0,1,54.70326614379883,54.70326614379883,10143.107421875,2405.718994140625,1.0,0.0,1.0,260.2879399782978
wideband_pgd,fs_in_target_db,-10.0,0,12.784937858581543,12.784937858581543,267892.90625,26243.5,1.0,0.0,0.9583333134651184,263.0282595055178
wideband_pgd,fs_in_target_db,-10.0,1,13.65990161895752,13.65990161895752,2750194.5,233279.171875,1.0,0.0,0.9166666865348816,263.0282595055178
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,45.01296615600586,45.01296615600586,406537.03125,34012.62109375,1.0,0.0,0.9583333134651184,271.36550401337445
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,31.498031616210938,31.498031616210938,4173526.25,347996.90625,1.0,0.0,0.9166666865348816,271.36550401337445
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,1.9894217252731323,1.9894217252731323,-0.0029999613761901855,0.0,0.0,0.0,0.9583333134651184,387.29982601944357
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,0.32751262187957764,0.32751262187957764,-0.003000199794769287,0.0,0.0,0.0,0.9166666865348816,387.29982601944357
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,7.414265155792236,7.414265155792236,-0.0009999871253967285,0.0,0.0,0.0,0.9583333134651184,642.3602715367451
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,8.445857048034668,8.445857048034668,-0.0010224580764770508,0.0,0.0,0.0,0.9166666865348816,642.3602715367451
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,23.207794189453125,23.207794189453125,9589.9130859375,1050.05322265625,1.0,0.0,0.9583333134651184,297.32930450700223
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,20.097396850585938,20.097396850585938,71885.03125,6027.17578125,1.0,0.0,0.9166666865348816,297.32930450700223
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,9.817501068115234,9.817501068115234,-0.0010069012641906738,0.0,0.0,0.0,0.9583333134651184,671.9079079921357
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,7.598875522613525,7.598875522613525,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,671.9079079921357
static_notch_mf,fs_in_target_db,-10.0,0,31.550291061401367,31.550291061401367,102135.5390625,14695.3896484375,1.0,2.2706531765948057e-08,0.9166666865348816,11.174254992511123
static_notch_mf,fs_in_target_db,-10.0,1,24.56159782409668,24.56159782409668,49277.12109375,4218.88134765625,1.0,1.7029899268550253e-08,0.8333333134651184,11.174254992511123
risk_neutral_pgd,fs_in_target_db,-10.0,0,64.2423095703125,64.2423095703125,583048.6875,57630.09375,1.0,0.0,1.0,261.54672901611775
risk_neutral_pgd,fs_in_target_db,-10.0,1,59.650177001953125,59.650177001953125,256247.6875,31692.576171875,1.0,0.0,1.0,261.54672901611775
wideband_pgd,fs_in_target_db,-10.0,0,20.752960205078125,20.752960205078125,7377712.5,804478.8125,1.0,0.0,0.9166666865348816,262.63381651369855
wideband_pgd,fs_in_target_db,-10.0,1,27.95723533630371,27.95723533630371,3930033.5,332465.84375,1.0,0.0,0.8333333134651184,262.63381651369855
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,40.97567367553711,40.97567367553711,11190053.0,1219201.375,1.0,0.0,0.9166666865348816,270.90477803722024
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,65.64250183105469,65.64250183105469,65060.22265625,5525.95947265625,1.0,0.0,0.8333333134651184,270.90477803722024
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.07548867166042328,0.07548867166042328,-0.003000199794769287,0.0,0.0,0.0,0.9166666865348816,387.17837899457663
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,18.558584213256836,18.558584213256836,-0.0029999613761901855,0.0,0.0,0.0,0.8333333134651184,387.17837899457663
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,13.832018852233887,13.832018852233887,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,643.8192999921739
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,21.80388832092285,21.80388832092285,-0.0010098814964294434,0.0,0.0,0.0,0.8333333134651184,643.8192999921739
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,22.036026000976562,22.036026000976562,158697.078125,19495.181640625,1.0,0.0,0.9166666865348816,297.1236699959263
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,31.281808853149414,31.281808853149414,6592.544921875,664.6516723632812,1.0,0.0,0.8333333134651184,297.1236699959263
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,13.295597076416016,13.295597076416016,-0.0010004639625549316,0.0,0.0,0.0,0.9166666865348816,674.249546485953
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,9.866308212280273,9.866308212280273,-0.001013636589050293,0.0,0.0,0.0,0.8333333134651184,674.249546485953
static_notch_mf,fs_in_target_db,-10.0,0,22.62885856628418,22.62885856628418,6219.21533203125,1643.6177978515625,1.0,2.838316426334586e-08,0.9166666865348816,11.128389509394765
static_notch_mf,fs_in_target_db,-10.0,1,23.969507217407227,23.969507217407227,32929.87109375,4106.67578125,1.0,2.838316426334586e-08,0.9583333134651184,11.128389509394765
risk_neutral_pgd,fs_in_target_db,-10.0,0,48.0196533203125,48.0196533203125,5865.97900390625,1953.3922119140625,1.0,0.0,1.0,259.73284750944003
risk_neutral_pgd,fs_in_target_db,-10.0,1,56.80765151977539,56.80765151977539,19657.3984375,3718.514892578125,1.0,0.0,1.0,259.73284750944003
wideband_pgd,fs_in_target_db,-10.0,0,9.770113945007324,9.770113945007324,621955.8125,87658.3359375,1.0,0.0,0.9166666865348816,262.3377330019139
wideband_pgd,fs_in_target_db,-10.0,1,17.922117233276367,17.922117233276367,458899.5,85007.5703125,1.0,0.0,0.9583333134651184,262.3377330019139
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,44.751007080078125,44.751007080078125,236199.359375,20916.763671875,1.0,0.0,0.9166666865348816,271.49848302360624
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,60.36678695678711,60.36678695678711,696405.5625,59131.890625,1.0,0.0,0.9583333134651184,271.49848302360624
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.7110216021537781,0.7110216021537781,-0.003000199794769287,0.0,0.0,0.0,0.9166666865348816,387.4192999792285
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,1.925594687461853,1.925594687461853,-0.003000199794769287,0.0,0.0,0.0,0.9583333134651184,387.4192999792285
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,6.301446437835693,6.301446437835693,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,644.027518981602
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,16.853012084960938,16.853012084960938,-0.0010104775428771973,0.0,0.0,0.0,0.9583333134651184,644.027518981602
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,19.25312614440918,19.25312614440918,47373.61328125,7146.240234375,1.0,0.0,0.9166666865348816,296.7448065173812
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,28.89525604248047,28.89525604248047,84772.46875,7766.15673828125,1.0,0.0,0.9583333134651184,296.7448065173812
