algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,7.020223140716553,7.020223140716553,7.020223140716553,7.020223140716553,7.020223140716553,1.0,1292.5255126953125,323.1313781738281,1292.5255126953125,2.6490953430879927e-08,0.9166666865348816,10.63481718301773,74.65845489501953,0.08333331346511841,uniform,1
risk_neutral_pgd,weight_profile,0.0,10.540632247924805,10.540632247924805,10.540632247924805,10.540632247924805,10.540632247924805,1.0,3315.680419921875,1043.3978271484375,3315.680419921875,0.0,1.0,143.3395822532475,74.65845489501953,0.08333331346511841,uniform,1
wideband_pgd,weight_profile,0.0,6.458862781524658,6.458862781524658,6.458862781524658,6.458862781524658,6.458862781524658,1.0,24807.84765625,6201.9619140625,24807.84765625,0.0,0.9166666865348816,145.62062313780189,74.65845489501953,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd,weight_profile,0.0,10.342301368713379,10.342301368713379,10.342301368713379,10.342301368713379,10.342301368713379,1.0,30793.876953125,7698.46923828125,30793.876953125,0.0,0.9166666865348816,222.22357196733356,74.65845489501953,0.08333331346511841,uniform,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,5.4312357902526855,5.4312357902526855,5.4312357902526855,5.4312357902526855,5.4312357902526855,1.0,1680.6031494140625,420.1507873535156,1680.6031494140625,0.0,0.9166666865348816,252.91225500404835,74.65845489501953,0.08333331346511841,uniform,1
static_notch_mf,weight_profile,0.0,7.020223140716553,6.372170925140381,7.020223140716553,7.020223140716553,7.020223140716553,1.0,1292.5255126953125,323.1313781738281,1292.5255126953125,2.6490953430879927e-08,0.9166666865348816,10.60583209618926,74.65845489501953,0.08333331346511841,inverse_serving_gain,1
risk_neutral_pgd,weight_profile,0.0,12.1638822555542,11.033007621765137,12.1638822555542,12.1638822555542,12.1638822555542,1.0,4704.71533203125,1396.437744140625,4704.71533203125,0.0,1.0,142.56981806829572,74.65845489501953,0.08333331346511841,inverse_serving_gain,1
wideband_pgd,weight_profile,0.0,6.318185329437256,5.557518005371094,6.318185329437256,6.318185329437256,6.318185329437256,1.0,24807.853515625,6201.96337890625,24807.853515625,0.0,0.9166666865348816,145.31025616452098,74.65845489501953,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd,weight_profile,0.0,10.611793518066406,9.262154579162598,10.611793518066406,10.611793518066406,10.611793518066406,1.0,30794.02734375,7698.5068359375,30794.02734375,0.0,0.9166666865348816,221.55120130628347,74.65845489501953,0.08333331346511841,inverse_serving_gain,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,5.660678386688232,4.564205169677734,5.660678386688232,5.660678386688232,5.660678386688232,1.0,1680.6026611328125,420.1506652832031,1680.6026611328125,0.0,0.9166666865348816,250.50007598474622,74.65845489501953,0.08333331346511841,inverse_serving_gain,1
