algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
risk_neutral_pgd,weight_profile,0.0,40.2296257019043,53.1373291015625,40.2296257019043,39.620718765258786,40.83853263854981,1.0,956604.0625,114727.828125,1298659.5,0.0,1.0,285.9142990782857,81.50382995605469,0.2083333134651184,hotspot_priority,1
wideband_pgd,weight_profile,0.0,7.8595991134643555,13.553454399108887,7.859599351882935,5.910525393486023,9.808673310279845,1.0,3337094.25,466440.3125,4219866.5,0.0,0.7916666865348816,287.7272900659591,81.50382995605469,0.2083333134651184,hotspot_priority,1
budgeted_primal_dual_pgd,weight_profile,0.0,24.580839157104492,32.204063415527344,24.580839157104492,22.653349685668946,26.50832862854004,1.0,3534731.75,435087.84375,5200530.0,0.0,0.7916666865348816,240.0913080200553,81.50382995605469,0.2083333134651184,hotspot_priority,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,17.216228485107422,40.692562103271484,17.21622943878174,17.181441402435304,17.251017475128172,1.0,1164.01416015625,283.69775390625,1164.01416015625,0.0,0.7916666865348816,261.8796939495951,81.50382995605469,0.2083333134651184,hotspot_priority,1
static_notch_mf,weight_profile,0.0,21.81075668334961,21.376861572265625,21.810755729675293,16.324208354949953,27.297303104400633,1.0,17799.984375,4994.16162109375,23918.572265625,8.514949634275126e-09,0.7916666865348816,11.60260639153421,81.50382995605469,0.2083333134651184,lognormal,1
risk_neutral_pgd,weight_profile,0.0,53.895469665527344,50.26800537109375,53.89547157287598,53.27850170135498,54.51244144439697,1.0,819963.4375,109260.28125,1232045.25,0.0,1.0,283.3601385354996,81.50382995605469,0.2083333134651184,lognormal,1
wideband_pgd,weight_profile,0.0,7.990691184997559,6.744599342346191,7.990691423416138,6.029709315299987,9.951673531532288,1.0,3337095.5,466447.40625,4219866.5,0.0,0.7916666865348816,287.817916367203,81.50382995605469,0.2083333134651184,lognormal,1
budgeted_primal_dual_pgd,weight_profile,0.0,37.72654724121094,32.75868606567383,37.72654628753662,30.95323724746704,44.4998553276062,1.0,3534159.5,435959.375,5200532.0,0.0,0.7916666865348816,240.11668097227812,81.50382995605469,0.2083333134651184,lognormal,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,23.34202766418457,21.68701171875,23.34202766418457,21.229665756225586,25.454389572143555,1.0,982.1502685546875,226.64535522460938,982.1502685546875,0.0,0.7916666865348816,262.1263999026269,81.50382995605469,0.2083333134651184,lognormal,1
static_notch_mf,weight_profile,0.0,18.995529174804688,18.995529174804688,18.99552822113037,15.794394588470459,22.196661853790282,1.0,19645.54296875,2559.8603515625,19645.54296875,1.419158301985135e-08,0.7916666865348816,11.572374496608973,82.4488296508789,0.2083333134651184,uniform,2
risk_neutral_pgd,weight_profile,0.0,63.10295486450195,63.10295486450195,63.10295486450195,58.1323657989502,68.07354393005372,1.0,166511.234375,25309.390625,273448.0625,0.0,1.0,281.3720675185323,82.4488296508789,0.2083333134651184,uniform,2
wideband_pgd,weight_profile,0.0,15.753667831420898,15.753667831420898,15.75366735458374,10.587977838516235,20.919356870651246,1.0,524061.25,63582.2109375,524061.25,0.0,0.7916666865348816,288.88359013944864,82.4488296508789,0.2083333134651184,uniform,2
budgeted_primal_dual_pgd,weight_profile,0.0,45.71061706542969,45.71061706542969,45.71061706542969,40.39413719177246,51.02709693908692,1.0,350454.5,29499.1328125,350454.5,0.0,0.7916666865348816,241.40997393988073,82.4488296508789,0.2083333134651184,uniform,2
budget_aware_primal_dual_unfolded,weight_profile,0.0,28.79433822631836,28.79433822631836,28.794337272644043,25.30061540603638,32.28805913925171,1.0,324.766845703125,53.72178649902344,332.082275390625,0.0,0.7916666865348816,262.9040696192533,82.4488296508789,0.2083333134651184,uniform,2
static_notch_mf,weight_profile,0.0,18.995529174804688,19.30983543395996,18.99552822113037,15.794394588470459,22.196661853790282,1.0,19645.54296875,2559.8603515625,19645.54296875,1.419158301985135e-08,0.7916666865348816,11.519234394654632,82.4488296508789,0.2083333134651184,inverse_serving_gain,2
risk_neutral_pgd,weight_profile,0.0,60.636253356933594,62.051063537597656,60.63625526428223,57.59756908416748,63.67494144439697,1.0,142981.40625,21975.8125,230804.5625,0.0,1.0,284.9745589774102,82.4488296508789,0.2083333134651184,inverse_serving_gain,2
wideband_pgd,weight_profile,0.0,15.213567733764648,15.469386100769043,15.21356725692749,9.13068242073059,21.29645209312439,1.0,524061.4375,63582.296875,524061.4375,0.0,0.7916666865348816,288.5150979273021,82.4488296508789,0.2083333134651184,inverse_serving_gain,2
budgeted_primal_dual_pgd,weight_profile,0.0,44.75751495361328,45.276283264160156,44.75751495361328,39.68861198425293,49.82641792297363,1.0,350454.5,29494.78515625,350454.5,0.0,0.7916666865348816,238.7276515364647,82.4488296508789,0.2083333134651184,inverse_serving_gain,2
budget_aware_primal_dual_unfolded,weight_profile,0.0,26.98786163330078,26.89044189453125,26.98786163330078,23.475196075439452,30.50052719116211,1.0,320.15301513671875,55.546634674072266,352.7567443847656,0.0,0.7916666865348816,262.0777180418372,82.4488296508789,0.2083333134651184,inverse_serving_gain,2
static_notch_mf,weight_profile,0.0,18.995529174804688,20.95311737060547,18.99552822113037,15.794394588470459,22.196661853790282,1.0,19645.54296875,2559.8603515625,19645.54296875,1.419158301985135e-08,0.7916666865348816,11.733459075912833,82.4488296508789,0.2083333134651184,hotspot_priority,2
risk_neutral_pgd,weight_profile,0.0,51.27650833129883,57.9854736328125,51.27650833129883,50.72197341918945,51.8310432434082,1.0,155885.390625,21697.66015625,226547.8125,0.0,1.0,282.7941293362528,82.4488296508789,0.2083333134651184,hotspot_priority,2
wideband_pgd,weight_profile,0.0,11.920336723327637,26.47433853149414,11.920336723327637,8.128958702087402,15.711714267730713,1.0,524060.3125,63562.6640625,524060.3125,0.0,0.7916666865348816,284.46998028084636,82.4488296508789,0.2083333134651184,hotspot_priority,2
budgeted_primal_dual_pgd,weight_profile,0.0,27.308834075927734,40.484764099121094,27.308834075927734,24.85721092224121,29.760457229614257,1.0,350454.59375,29583.45703125,350454.59375,0.0,0.7916666865348816,234.2246335465461,82.4488296508789,0.2083333134651184,hotspot_priority,2
