algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
static_notch_mf,fs_in_target_db,-6.0,1,24.661346435546875,24.661346435546875,3219.1787109375,600.5672607421875,1.0,2.2706531765948057e-08,0.9583333134651184,11.150273028761148
risk_neutral_pgd,fs_in_target_db,-6.0,0,52.467376708984375,52.467376708984375,3511.469482421875,817.10693359375,1.0,0.0,1.0,262.9955164156854
risk_neutral_pgd,fs_in_target_db,-6.0,1,60.09646224975586,60.09646224975586,2613.879150390625,614.9002685546875,1.0,0.0,1.0,262.9955164156854
wideband_pgd,fs_in_target_db,-6.0,0,13.880881309509277,13.880881309509277,99882.3046875,16625.37109375,1.0,0.0,0.9583333134651184,473.70525007136166
wideband_pgd,fs_in_target_db,-6.0,1,16.226470947265625,16.226470947265625,144044.875,20513.86328125,1.0,0.0,0.9583333134651184,473.70525007136166
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,58.73542785644531,58.73542785644531,83551.9921875,8128.67578125,1.0,0.0,0.9583333134651184,337.29246351867914
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,45.62574768066406,45.62574768066406,120523.0234375,10296.8642578125,1.0,0.0,0.9583333134651184,337.29246351867914
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,2.1366384029388428,2.1366384029388428,-0.004999995231628418,0.0,0.0,0.0,0.9583333134651184,393.886647420004
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,1.6162346601486206,1.6162346601486206,-0.005000174045562744,0.0,0.0,0.0,0.9583333134651184,393.886647420004
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,17.006189346313477,17.006189346313477,6.363095760345459,1.48416006565094,1.0,0.0,0.9583333134651184,301.1602789629251
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,23.213380813598633,23.213380813598633,7.553318977355957,2.375894546508789,1.0,0.0,0.9583333134651184,301.1602789629251
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,0,1.901323676109314,1.901323676109314,-0.004999816417694092,0.0,0.0,0.0,0.9583333134651184,419.14280760101974
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,1,2.682295799255371,2.682295799255371,-0.004999876022338867,0.0,0.0,0.0,0.9583333134651184,419.14280760101974
static_notch_mf,fs_in_target_db,-10.0,0,22.263765335083008,22.263765335083008,1963.08935546875,534.0546264648438,1.0,2.838316426334586e-08,0.8333333134651184,11.307715903967619
static_notch_mf,fs_in_target_db,-10.0,1,21.221343994140625,21.221343994140625,15468.4990234375,2638.7822265625,1.0,5.676632852669172e-08,0.9166666865348816,11.307715903967619
risk_neutral_pgd,fs_in_target_db,-10.0,0,61.971954345703125,61.971954345703125,3012.08251953125,894.51806640625,1.0,0.0,1.0,264.84905602410436
risk_neutral_pgd,fs_in_target_db,-10.0,1,57.292362213134766,57.292362213134766,19274.765625,4153.33544921875,1.0,0.0,1.0,264.84905602410436
wideband_pgd,fs_in_target_db,-10.0,0,21.284404754638672,21.284404754638672,238310.359375,26454.966796875,1.0,0.0,0.8333333134651184,267.45877554640174
wideband_pgd,fs_in_target_db,-10.0,1,11.132220268249512,11.132220268249512,1847469.75,202629.484375,1.0,0.0,0.9166666865348816,267.45877554640174
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,66.74501037597656,66.74501037597656,2288.2275390625,531.8933715820312,1.0,0.0,0.8333333134651184,298.2097449712455
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,31.307861328125,31.307861328125,2802901.5,293584.28125,1.0,0.0,0.9166666865348816,298.2097449712455
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,9.254469871520996,9.254469871520996,-0.005000114440917969,0.0,0.0,0.0,0.8333333134651184,420.2826980035752
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,0.29515084624290466,0.29515084624290466,-0.004999756813049316,0.0,0.0,0.0,0.9166666865348816,420.2826980035752
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,23.56083869934082,23.56083869934082,13.719746589660645,3.7045719623565674,1.0,0.0,0.8333333134651184,304.02156454510987
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,23.59916877746582,23.59916877746582,34.80797576904297,7.509130954742432,1.0,0.0,0.9166666865348816,304.02156454510987
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,0,1.94379723072052,1.94379723072052,-0.005000054836273193,0.0,0.0,0.0,0.8333333134651184,421.01570405066013
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,1,0.39076972007751465,0.39076972007751465,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,421.01570405066013
static_notch_mf,fs_in_target_db,-10.0,0,26.65509033203125,26.65509033203125,668.2271118164062,197.92860412597656,1.0,1.7029899268550253e-08,0.8333333134651184,11.35400333441794
